Manufacturer,Part Name,Price,Lighting,Size (GB),Frequency,RAM Type
ADATA,Premier Series 4 GB 2133 MHz,35,None,4,2133,DDR4
ADATA,Premier Series 8 GB 2133 MHz,60,None,8,2133,DDR4
ADATA,SPECTRIX D40 RGB 8 GB 4000 MHz,150,RGB,8,4000,DDR4
ADATA,SPECTRIX D40 RGB 8 GB 4133 MHz,170,RGB,8,4133,DDR4
ADATA,SPECTRIX D40 RGB 8 GB 4266 MHz,190,RGB,8,4266,DDR4
ADATA,SPECTRIX D40 RGB 8 GB 4400 MHz,230,RGB,8,4400,DDR4
ADATA,SPECTRIX D41 RGB (Red) 8 GB 3000 MHz,110,RGB,8,3000,DDR4
ADATA,SPECTRIX D41 RGB (Red) 8 GB 3200 MHz,120,RGB,8,3200,DDR4
ADATA,SPECTRIX D41 RGB (Red) 8 GB 3600 MHz,130,RGB,8,3600,DDR4
ADATA,SPECTRIX D60G RGB 16 GB 3000 MHz,200,RGB,16,3000,DDR4
ADATA,SPECTRIX D60G RGB 16 GB 3200 MHz,220,RGB,16,3200,DDR4
ADATA,SPECTRIX D60G RGB 8 GB 3000 MHz,110,RGB,8,3000,DDR4
ADATA,SPECTRIX D60G RGB 8 GB 3200 MHz,120,RGB,8,3200,DDR4
ADATA,SPECTRIX D60G RGB 8 GB 3600 MHz,130,RGB,8,3600,DDR4
ADATA,SPECTRIX D60G RGB 8 GB 4133 MHz,170,RGB,8,4133,DDR4
ADATA,SPECTRIX D80 RGB 8 GB 3000 MHz,110,RGB,8,3000,DDR4
ADATA,SPECTRIX D80 RGB 8 GB 3200 MHz,120,RGB,8,3200,DDR4
ADATA,SPECTRIX D80 RGB 8 GB 3600 MHz,130,RGB,8,3600,DDR4
ADATA,SPECTRIX D80 RGB 8 GB 4133 MHz,170,RGB,8,4133,DDR4
ADATA,XPG Dazzle (Red LED) 16 GB 2400 MHz,135,Red,16,2400,DDR4
ADATA,XPG Dazzle (Red LED) 16 GB 3000 MHz,195,Red,16,3000,DDR4
ADATA,XPG Dazzle (Red LED) 8 GB 2400 MHz,75,Red,8,2400,DDR4
ADATA,XPG Dazzle (Red LED) 8 GB 3000 MHz,105,Red,8,3000,DDR4
ADATA,XPG Flame 16 GB 3000 MHz,190,None,16,3000,DDR4
ADATA,XPG Flame 8 GB 2666 MHz,80,None,8,2666,DDR4
ADATA,XPG Flame 8 GB 3000 MHz,100,None,8,3000,DDR4
ADATA,XPG GAMMIX D10 4 GB 2400 MHz,40,None,4,2400,DDR4
ADATA,XPG GAMMIX D10 4 GB 2666 MHz,45,None,4,2666,DDR4
ADATA,XPG GAMMIX D10 8 GB 2400 MHz,70,None,8,2400,DDR4
ADATA,XPG GAMMIX D10 8 GB 2666 MHz,80,None,8,2666,DDR4
ADATA,XPG Z1 8 GB 4000 MHz,140,None,8,4000,DDR4
ADATA,XPG Z1 8 GB 4133 MHz,160,None,8,4133,DDR4
ADATA,XPG Z1 8 GB 4266 MHz,180,None,8,4266,DDR4
ADATA,XPG Z1 8 GB 4400 MHz,220,None,8,4400,DDR4
ADATA,XPG Z1 8 GB 4600 MHz,280,None,8,4600,DDR4
Colorful,CVN Guardian DDR4 16 GB 3200 MHz,220,RGB,16,3200,DDR4
Colorful,CVN Guardian DDR4 8 GB 2666 MHz,90,RGB,8,2666,DDR4
Colorful,CVN Guardian DDR4 8 GB 3200 MHz,120,RGB,8,3200,DDR4
Colorful,iGame Vulcan DDR4 8 GB 3600 MHz,130,RGB,8,3600,DDR4
Colorful,iGame Vulcan DDR4 8 GB 4266 MHz,190,RGB,8,4266,DDR4
CORSAIR,Dominator Platinum 16 GB 2400 MHz,135,White,16,2400,DDR4
CORSAIR,Dominator Platinum 16 GB 2666 MHz,155,White,16,2666,DDR4
CORSAIR,Dominator Platinum 16 GB 2800 MHz,175,White,16,2800,DDR4
CORSAIR,Dominator Platinum 16 GB 3000 MHz,195,White,16,3000,DDR4
CORSAIR,Dominator Platinum 16 GB 3200 MHz,215,White,16,3200,DDR4
CORSAIR,Dominator Platinum 4 GB 2666 MHz,50,White,4,2666,DDR4
CORSAIR,Dominator Platinum 4 GB 3000 MHz,60,White,4,3000,DDR4
CORSAIR,Dominator Platinum 4 GB 3200 MHz,65,White,4,3200,DDR4
CORSAIR,Dominator Platinum 4 GB 4000 MHz,80,White,4,4000,DDR4
CORSAIR,Dominator Platinum 8 GB 2400 MHz,75,White,8,2400,DDR4
CORSAIR,Dominator Platinum 8 GB 2666 MHz,85,White,8,2666,DDR4
CORSAIR,Dominator Platinum 8 GB 2800 MHz,95,White,8,2800,DDR4
CORSAIR,Dominator Platinum 8 GB 3000 MHz,105,White,8,3000,DDR4
CORSAIR,Dominator Platinum 8 GB 3200 MHz,115,White,8,3200,DDR4
CORSAIR,Dominator Platinum 8 GB 3600 MHz,125,White,8,3600,DDR4
CORSAIR,Dominator Platinum 8 GB 3733 MHz,135,White,8,3733,DDR4
CORSAIR,Dominator Platinum RGB (Black) 16 GB 3200 MHz,220,RGB,16,3200,DDR4
CORSAIR,Dominator Platinum RGB (Black) 16 GB 3600 MHz,240,RGB,16,3600,DDR4
CORSAIR,Dominator Platinum RGB (Black) 16 GB 4000 MHz,280,RGB,16,4000,DDR4
CORSAIR,Dominator Platinum RGB (Black) 16 GB 4800 MHz,840,RGB,16,4800,DDR4
CORSAIR,Dominator Platinum RGB (Black) 8 GB 3200 MHz,120,RGB,8,3200,DDR4
CORSAIR,Dominator Platinum RGB (Black) 8 GB 3600 MHz,130,RGB,8,3600,DDR4
CORSAIR,Dominator Platinum RGB (Black) 8 GB 4000 MHz,150,RGB,8,4000,DDR4
CORSAIR,Dominator Platinum RGB (Black) 8 GB 4800 MHz,430,RGB,8,4800,DDR4
CORSAIR,Dominator Platinum RGB (White) 16 GB 3200 MHz,220,RGB,16,3200,DDR4
CORSAIR,Dominator Platinum RGB (White) 16 GB 3600 MHz,240,RGB,16,3600,DDR4
CORSAIR,Dominator Platinum RGB (White) 16 GB 4000 MHz,280,RGB,16,4000,DDR4
CORSAIR,Dominator Platinum RGB (White) 16 GB 4800 MHz,840,RGB,16,4800,DDR4
CORSAIR,Dominator Platinum RGB (White) 8 GB 3200 MHz,120,RGB,8,3200,DDR4
CORSAIR,Dominator Platinum RGB (White) 8 GB 3600 MHz,130,RGB,8,3600,DDR4
CORSAIR,Dominator Platinum RGB (White) 8 GB 4000 MHz,150,RGB,8,4000,DDR4
CORSAIR,Dominator Platinum RGB (White) 8 GB 4800 MHz,430,RGB,8,4800,DDR4
CORSAIR,Dominator Platinum Special Edition CONTRAST 8 GB 3466 MHz,123,White,8,3466,DDR4
CORSAIR,Vengeance LPX (Black) 16 GB 2400 MHz,130,None,16,2400,DDR4
CORSAIR,Vengeance LPX (Black) 16 GB 2666 MHz,150,None,16,2666,DDR4
CORSAIR,Vengeance LPX (Black) 16 GB 3200 MHz,210,None,16,3200,DDR4
CORSAIR,Vengeance LPX (Black) 16 GB 3600 MHz,230,None,16,3600,DDR4
CORSAIR,Vengeance LPX (Black) 32 GB 2666 MHz,285,None,32,2666,DDR4
CORSAIR,Vengeance LPX (Black) 32 GB 3200 MHz,405,None,32,3200,DDR4
CORSAIR,Vengeance LPX (Black) 32 GB 3600 MHz,445,None,32,3600,DDR4
CORSAIR,Vengeance LPX (Black) 4 GB 2133 MHz,35,None,4,2133,DDR4
CORSAIR,Vengeance LPX (Black) 4 GB 2400 MHz,40,None,4,2400,DDR4
CORSAIR,Vengeance LPX (Black) 4 GB 2666 MHz,45,None,4,2666,DDR4
CORSAIR,Vengeance LPX (Black) 8 GB 2400 MHz,70,None,8,2400,DDR4
CORSAIR,Vengeance LPX (Black) 8 GB 2666 MHz,80,None,8,2666,DDR4
CORSAIR,Vengeance LPX (Black) 8 GB 2933 MHz,96,None,8,2933,DDR4
CORSAIR,Vengeance LPX (Black) 8 GB 3200 MHz,110,None,8,3200,DDR4
CORSAIR,Vengeance LPX (Black) 8 GB 3600 MHz,120,None,8,3600,DDR4
CORSAIR,Vengeance LPX (Black) 8 GB 4000 MHz,140,None,8,4000,DDR4
CORSAIR,Vengeance LPX (Black) 8 GB 4333 MHz,200,None,8,4333,DDR4
CORSAIR,Vengeance LPX (Blue) 4 GB 2133 MHz,35,None,4,2133,DDR4
CORSAIR,Vengeance LPX (Blue) 4 GB 2400 MHz,40,None,4,2400,DDR4
CORSAIR,Vengeance LPX (Blue) 4 GB 2666 MHz,45,None,4,2666,DDR4
CORSAIR,Vengeance LPX (Blue) 4 GB 2800 MHz,50,None,4,2800,DDR4
CORSAIR,Vengeance LPX (Blue) 4 GB 3000 MHz,55,None,4,3000,DDR4
CORSAIR,Vengeance LPX (Blue) 8 GB 2400 MHz,70,None,8,2400,DDR4
CORSAIR,Vengeance LPX (Blue) 8 GB 2666 MHz,80,None,8,2666,DDR4
CORSAIR,Vengeance LPX (Blue) 8 GB 3000 MHz,100,None,8,3000,DDR4
CORSAIR,Vengeance LPX (Cool Gray) 16 GB 3000 MHz,190,None,16,3000,DDR4
CORSAIR,Vengeance LPX (Cool Gray) 16 GB 3200 MHz,210,None,16,3200,DDR4
CORSAIR,Vengeance LPX (Cool Gray) 8 GB 3000 MHz,100,None,8,3000,DDR4
CORSAIR,Vengeance LPX (Cool Gray) 8 GB 3200 MHz,110,None,8,3200,DDR4
CORSAIR,Vengeance LPX (Red) 16 GB 2400 MHz,130,None,16,2400,DDR4
CORSAIR,Vengeance LPX (Red) 16 GB 2666 MHz,150,None,16,2666,DDR4
CORSAIR,Vengeance LPX (Red) 16 GB 3200 MHz,210,None,16,3200,DDR4
CORSAIR,Vengeance LPX (Red) 16 GB 3600 MHz,230,None,16,3600,DDR4
CORSAIR,Vengeance LPX (Red) 32 GB 2666 MHz,285,None,32,2666,DDR4
CORSAIR,Vengeance LPX (Red) 32 GB 3200 MHz,405,None,32,3200,DDR4
CORSAIR,Vengeance LPX (Red) 32 GB 3600 MHz,445,None,32,3600,DDR4
CORSAIR,Vengeance LPX (Red) 32 GB 3600 MHz,445,None,32,3600,DDR4
CORSAIR,Vengeance LPX (Red) 4 GB 2133 MHz,35,None,4,2133,DDR4
CORSAIR,Vengeance LPX (Red) 4 GB 2400 MHz,40,None,4,2400,DDR4
CORSAIR,Vengeance LPX (Red) 4 GB 2666 MHz,45,None,4,2666,DDR4
CORSAIR,Vengeance LPX (Red) 8 GB 2400 MHz,70,None,8,2400,DDR4
CORSAIR,Vengeance LPX (Red) 8 GB 2666 MHz,80,None,8,2666,DDR4
CORSAIR,Vengeance LPX (Red) 8 GB 2933 MHz,96,None,8,2933,DDR4
CORSAIR,Vengeance LPX (Red) 8 GB 3200 MHz,110,None,8,3200,DDR4
CORSAIR,Vengeance LPX (Red) 8 GB 3600 MHz,120,None,8,3600,DDR4
CORSAIR,Vengeance LPX (Red) 8 GB 4000 MHz,140,None,8,4000,DDR4
CORSAIR,Vengeance LPX (Red) 8 GB 4333 MHz,200,None,8,4333,DDR4
CORSAIR,Vengeance LPX (White) 16 GB 2666 MHz,150,None,16,2666,DDR4
CORSAIR,Vengeance LPX (White) 16 GB 3000 MHz,190,None,16,3000,DDR4
CORSAIR,Vengeance LPX (White) 16 GB 3200 MHz,210,None,16,3200,DDR4
CORSAIR,Vengeance LPX (White) 8 GB 2666 MHz,80,None,8,2666,DDR4
CORSAIR,Vengeance LPX (White) 8 GB 3000 MHz,100,None,8,3000,DDR4
CORSAIR,Vengeance LPX (White) 8 GB 3200 MHz,110,None,8,3200,DDR4
CORSAIR,VENGEANCE RGB PRO (Black) 8 GB 3600 MHz,130,RGB,8,3600,DDR4
CORSAIR,VENGEANCE RGB PRO (Black) 8 GB 4000 MHz,150,RGB,8,4000,DDR4
CORSAIR,VENGEANCE RGB PRO (Black) 8 GB 4266 MHz,190,RGB,8,4266,DDR4
CORSAIR,VENGEANCE RGB PRO (Black) 8 GB 4700 MHz,370,RGB,8,4700,DDR4
CORSAIR,VENGEANCE RGB PRO (White) 8 GB 2666 MHz,90,RGB,8,2666,DDR4
CORSAIR,VENGEANCE RGB PRO (White) 8 GB 3000 MHz,110,RGB,8,3000,DDR4
CORSAIR,VENGEANCE RGB PRO (White) 8 GB 3200 MHz,120,RGB,8,3200,DDR4
CORSAIR,VENGEANCE RGB PRO (White) 8 GB 3600 MHz,130,RGB,8,3600,DDR4
DFL,MOTIV8OR 4 GB 2400 MHz,40,None,4,2400,DDR4
DFL,MOTIV8OR 8 GB 2400 MHz,70,None,8,2400,DDR4
G.SKILL,Flare X 8 GB 2400 MHz,70,None,8,2400,DDR4
G.SKILL,Flare X 8 GB 3200 MHz,110,None,8,3200,DDR4
G.SKILL,FORTIS 8 GB 2133 MHz,60,None,8,2133,DDR4
G.SKILL,FORTIS 8 GB 2400 MHz,70,None,8,2400,DDR4
G.SKILL,Ripjaws 4 (Black) 8 GB 2800 MHz,90,None,8,2800,DDR4
G.SKILL,Ripjaws 4 (Black) 8 GB 3200 MHz,110,None,8,3200,DDR4
G.SKILL,Ripjaws 4 (Blue) 8 GB 3000 MHz,100,None,8,3000,DDR4
G.SKILL,Ripjaws 4 (Red) 8 GB 3000 MHz,100,None,8,3000,DDR4
G.SKILL,Ripjaws V (Black) 16 GB 3200 MHz,210,None,16,3200,DDR4
G.SKILL,Ripjaws V (Black) 16 GB 3400 MHz,222,None,16,3400,DDR4
G.SKILL,Ripjaws V (Black) 8 GB 3200 MHz,110,None,8,3200,DDR4
G.SKILL,Ripjaws V (Black) 8 GB 3600 MHz,120,None,8,3600,DDR4
G.SKILL,Ripjaws V (Red) 16 GB 3400 MHz,222,None,16,3400,DDR4
G.SKILL,Ripjaws V (Red) 8 GB 3600 MHz,120,None,8,3600,DDR4
G.SKILL,Sniper X (Black) 8 GB 3400 MHz,116,None,8,3400,DDR4
G.SKILL,Sniper X (Black) 8 GB 3600 MHz,120,None,8,3600,DDR4
G.SKILL,Sniper X (Silver) 8 GB 3200 MHz,110,None,8,3200,DDR4
G.SKILL,Sniper X (Silver) 8 GB 3600 MHz,120,None,8,3600,DDR4
G.SKILL,Trident Z (Black) 16 GB 4000 MHz,270,None,16,4000,DDR4
G.SKILL,Trident Z (Black) 8 GB 4400 MHz,220,None,8,4400,DDR4
G.SKILL,Trident Z (Black) 8 GB 4500 MHz,252,None,8,4500,DDR4
G.SKILL,Trident Z (Silver) 16 GB 4000 MHz,270,None,16,4000,DDR4
G.SKILL,Trident Z (Silver) 8 GB 4000 MHz,140,None,8,4000,DDR4
G.SKILL,Trident Z (Silver) 8 GB 4500 MHz,252,None,8,4500,DDR4
G.SKILL,Trident Z Neo 16 GB 3200 MHz,220,RGB,16,3200,DDR4
G.SKILL,Trident Z Neo 32 GB 3200 MHz,415,RGB,32,3200,DDR4
G.SKILL,Trident Z Neo 8 GB 3200 MHz,120,RGB,8,3200,DDR4
G.SKILL,Trident Z RGB 16 GB 3200 MHz,220,RGB,16,3200,DDR4
G.SKILL,Trident Z RGB 16 GB 3866 MHz,272,RGB,16,3866,DDR4
G.SKILL,Trident Z RGB 8 GB 3000 MHz,110,RGB,8,3000,DDR4
G.SKILL,Trident Z RGB 8 GB 3200 MHz,120,RGB,8,3200,DDR4
G.SKILL,Trident Z RGB 8 GB 3600 MHz,130,RGB,8,3600,DDR4
G.SKILL,Trident Z RGB 8 GB 4000 MHz,150,RGB,8,4000,DDR4
G.SKILL,Trident Z RGB 8 GB 4400 MHz,230,RGB,8,4400,DDR4
G.SKILL,Trident Z RGB 8 GB 4800 MHz,430,RGB,8,4800,DDR4
G.SKILL,Trident Z Royal (Gold) 16 GB 3200 MHz,220,RGB,16,3200,DDR4
G.SKILL,Trident Z Royal (Gold) 16 GB 4266 MHz,360,RGB,16,4266,DDR4
G.SKILL,Trident Z Royal (Gold) 32 GB 3200 MHz,415,RGB,32,3200,DDR4
