Manufacturer,Part Name,Price,Lighting,Size (GB),Frequency,RAM Type
G.SKILL,Trident Z Royal (Gold) 8 GB 3200 MHz,120,RGB,8,3200,DDR4
G.SKILL,Trident Z Royal (Silver) 16 GB 3200 MHz,220,RGB,16,3200,DDR4
G.SKILL,Trident Z Royal (Silver) 16 GB 4266 MHz,360,RGB,16,4266,DDR4
G.SKILL,Trident Z Royal (Silver) 32 GB 3200 MHz,415,RGB,32,3200,DDR4
G.SKILL,Trident Z Royal (Silver) 8 GB 3200 MHz,120,RGB,8,3200,DDR4
G.SKILL,Trident Z Royal Elite DDR4 Gold 16 GB 3600 MHz,240,RGB,16,3600,DDR4
G.SKILL,Trident Z Royal Elite DDR4 Gold 16 GB 4000 MHz,280,RGB,16,4000,DDR4
G.SKILL,Trident Z Royal Elite DDR4 Gold 16 GB 4266 MHz,360,RGB,16,4266,DDR4
G.SKILL,Trident Z Royal Elite DDR4 Gold 16 GB 4800 MHz,840,RGB,16,4800,DDR4
G.SKILL,Trident Z Royal Elite DDR4 Gold 32 GB 4266 MHz,695,RGB,32,4266,DDR4
G.SKILL,Trident Z Royal Elite DDR4 Gold 8 GB 3600 MHz,130,RGB,8,3600,DDR4
G.SKILL,Trident Z Royal Elite DDR4 Gold 8 GB 4000 MHz,150,RGB,8,4000,DDR4
G.SKILL,Trident Z Royal Elite DDR4 Silver 16 GB 3600 MHz,240,RGB,16,3600,DDR4
G.SKILL,Trident Z Royal Elite DDR4 Silver 16 GB 4000 MHz,280,RGB,16,4000,DDR4
G.SKILL,Trident Z Royal Elite DDR4 Silver 16 GB 4266 MHz,360,RGB,16,4266,DDR4
G.SKILL,Trident Z Royal Elite DDR4 Silver 16 GB 4800 MHz,840,RGB,16,4800,DDR4
G.SKILL,Trident Z Royal Elite DDR4 Silver 32 GB 4266 MHz,695,RGB,32,4266,DDR4
G.SKILL,Trident Z Royal Elite DDR4 Silver 8 GB 3600 MHz,130,RGB,8,3600,DDR4
G.SKILL,Trident Z Royal Elite DDR4 Silver 8 GB 4000 MHz,150,RGB,8,4000,DDR4
GIGABYTE,AORUS RGB 8 GB 3200 MHz,120,RGB,8,3200,DDR4
GIGABYTE,Memory 8 GB 2666 MHz,80,None,8,2666,DDR4
HyperX,Fury DDR4 RGB 16 GB 2400 MHz,140,RGB,16,2400,DDR4
HyperX,Fury DDR4 RGB 16 GB 2666 MHz,160,RGB,16,2666,DDR4
HyperX,Fury DDR4 RGB 16 GB 3000 MHz,200,RGB,16,3000,DDR4
HyperX,Fury DDR4 RGB 16 GB 3200 MHz,220,RGB,16,3200,DDR4
HyperX,Fury DDR4 RGB 16 GB 3466 MHz,236,RGB,16,3466,DDR4
HyperX,Fury DDR4 RGB 16 GB 3600 MHz,240,RGB,16,3600,DDR4
HyperX,Fury DDR4 RGB 16 GB 3733 MHz,260,RGB,16,3733,DDR4
HyperX,Fury DDR4 RGB 32 GB 2400 MHz,255,RGB,32,2400,DDR4
HyperX,Fury DDR4 RGB 32 GB 2666 MHz,295,RGB,32,2666,DDR4
HyperX,Fury DDR4 RGB 32 GB 3000 MHz,375,RGB,32,3000,DDR4
HyperX,Fury DDR4 RGB 32 GB 3200 MHz,415,RGB,32,3200,DDR4
HyperX,Fury DDR4 RGB 32 GB 3466 MHz,447,RGB,32,3466,DDR4
HyperX,Fury DDR4 RGB 32 GB 3600 MHz,455,RGB,32,3600,DDR4
HyperX,Fury DDR4 RGB 8 GB 2400 MHz,80,RGB,8,2400,DDR4
HyperX,Fury DDR4 RGB 8 GB 2666 MHz,90,RGB,8,2666,DDR4
HyperX,Fury DDR4 RGB 8 GB 3000 MHz,110,RGB,8,3000,DDR4
HyperX,Fury DDR4 RGB 8 GB 3200 MHz,120,RGB,8,3200,DDR4
HyperX,Fury DDR4 RGB 8 GB 3466 MHz,128,RGB,8,3466,DDR4
HyperX,Fury DDR4 RGB 8 GB 3600 MHz,130,RGB,8,3600,DDR4
HyperX,Fury DDR4 RGB 8 GB 3733 MHz,140,RGB,8,3733,DDR4
HyperX,Predator DDR4 16 GB 3000 MHz,200,RGB,16,3000,DDR4
HyperX,Predator DDR4 16 GB 3200 MHz,220,RGB,16,3200,DDR4
HyperX,Predator DDR4 8 GB 2933 MHz,106,RGB,8,2933,DDR4
HyperX,Predator DDR4 8 GB 3000 MHz,110,RGB,8,3000,DDR4
HyperX,Predator DDR4 8 GB 3200 MHz,120,RGB,8,3200,DDR4
HyperX,Predator DDR4 8 GB 3600 MHz,130,RGB,8,3600,DDR4
HyperX,Predator DDR4 8 GB 4000 MHz,150,RGB,8,4000,DDR4
Mortoni,Value Supreme 2 GB 2133 MHz,20,None,2,2133,DDR4
Mortoni,Value Supreme 4 GB 2133 MHz,35,None,4,2133,DDR4
Patriot,Viper LED (Red LED) 4 GB 3000 MHz,60,Red,4,3000,DDR4
Patriot,Viper LED (Red LED) 8 GB 2400 MHz,75,Red,8,2400,DDR4
Patriot,Viper LED (Red LED) 8 GB 2666 MHz,85,Red,8,2666,DDR4
Patriot,Viper LED (Red LED) 8 GB 3000 MHz,105,Red,8,3000,DDR4
Patriot,Viper LED (White LED) 8 GB 2400 MHz,75,White,8,2400,DDR4
Patriot,Viper LED (White LED) 8 GB 3200 MHz,115,White,8,3200,DDR4
Patriot,Viper LED (White LED) 8 GB 3600 MHz,125,White,8,3600,DDR4
Patriot,Viper RGB (Black) 8 GB 2666 MHz,90,RGB,8,2666,DDR4
Patriot,Viper RGB (Black) 8 GB 3000 MHz,110,RGB,8,3000,DDR4
Patriot,Viper RGB (Black) 8 GB 3200 MHz,120,RGB,8,3200,DDR4
Patriot,Viper RGB (Black) 8 GB 3600 MHz,130,RGB,8,3600,DDR4
Patriot,Viper RGB (Black) 8 GB 4133 MHz,170,RGB,8,4133,DDR4
Patriot,Viper RGB (White) 8 GB 2666 MHz,90,RGB,8,2666,DDR4
Patriot,Viper RGB (White) 8 GB 3000 MHz,110,RGB,8,3000,DDR4
Patriot,Viper RGB (White) 8 GB 3200 MHz,120,RGB,8,3200,DDR4
Patriot,Viper Steel RGB 16 GB 3200 MHz,220,RGB,16,3200,DDR4
Patriot,Viper Steel RGB 16 GB 3600 MHz,240,RGB,16,3600,DDR4
Patriot,Viper Steel RGB 32 GB 3200 MHz,415,RGB,32,3200,DDR4
Patriot,Viper Steel RGB 32 GB 3600 MHz,455,RGB,32,3600,DDR4
Patriot,Viper Steel RGB 8 GB 3200 MHz,120,RGB,8,3200,DDR4
Patriot,Viper Steel RGB 8 GB 3600 MHz,130,RGB,8,3600,DDR4
Patriot,Viper Steel Series 16 GB 3000 MHz,190,None,16,3000,DDR4
Patriot,Viper Steel Series 16 GB 3200 MHz,210,None,16,3200,DDR4
Patriot,Viper Steel Series 4 GB 3200 MHz,60,None,4,3200,DDR4
Patriot,Viper Steel Series 8 GB 3000 MHz,100,None,8,3000,DDR4
Patriot,Viper Steel Series 8 GB 3200 MHz,110,None,8,3200,DDR4
Patriot,Viper Steel Series 8 GB 3400 MHz,116,None,8,3400,DDR4
Patriot,Viper Steel Series 8 GB 3600 MHz,120,None,8,3600,DDR4
Patriot,Viper Steel Series 8 GB 3733 MHz,130,None,8,3733,DDR4
Patriot,Viper Steel Series 8 GB 3866 MHz,136,None,8,3866,DDR4
Patriot,Viper Steel Series 8 GB 4000 MHz,140,None,8,4000,DDR4
Patriot,Viper Steel Series 8 GB 4133 MHz,160,None,8,4133,DDR4
Patriot,Viper Steel Series 8 GB 4400 MHz,220,None,8,4400,DDR4
Shean,TITAN 2 GB 2133 MHz,20,None,2,2133,DDR4
Shean,TITAN 4 GB 2133 MHz,35,None,4,2133,DDR4
Shean,TITAN XL 8 GB 2133 MHz,60,None,8,2133,DDR4
Team Group,DARK PRO DDR4 (Red) 4 GB 3000 MHz,55,None,4,3000,DDR4
Team Group,DARK PRO DDR4 (Red) 4 GB 3200 MHz,60,None,4,3200,DDR4
Team Group,DARK PRO DDR4 (Red) 4 GB 3333 MHz,62,None,4,3333,DDR4
Team Group,DARK PRO DDR4 (Red) 8 GB 3000 MHz,100,None,8,3000,DDR4
Team Group,DARK PRO DDR4 (Red) 8 GB 3200 MHz,110,None,8,3200,DDR4
Team Group,DARK PRO DDR4 (Red) 8 GB 3333 MHz,114,None,8,3333,DDR4
Team Group,DARK PRO DDR4 (Red) 8 GB 3466 MHz,118,None,8,3466,DDR4
Team Group,DARK PRO DDR4 4 GB 3000 MHz,55,None,4,3000,DDR4
Team Group,DARK PRO DDR4 4 GB 3200 MHz,60,None,4,3200,DDR4
Team Group,DARK PRO DDR4 4 GB 3333 MHz,62,None,4,3333,DDR4
Team Group,DARK PRO DDR4 8 GB 3000 MHz,100,None,8,3000,DDR4
Team Group,DARK PRO DDR4 8 GB 3200 MHz,110,None,8,3200,DDR4
Team Group,DARK PRO DDR4 8 GB 3333 MHz,114,None,8,3333,DDR4
Team Group,DARK PRO DDR4 8 GB 3466 MHz,118,None,8,3466,DDR4
Team Group,T-Force DARK (Red) 16 GB 2400 MHz,130,None,16,2400,DDR4
Team Group,T-Force DARK (Red) 16 GB 3000 MHz,190,None,16,3000,DDR4
Team Group,T-Force DARK (Red) 4 GB 2400 MHz,40,None,4,2400,DDR4
Team Group,T-Force DARK (Red) 4 GB 2666 MHz,45,None,4,2666,DDR4
Team Group,T-Force DARK (Red) 4 GB 2800 MHz,50,None,4,2800,DDR4
Team Group,T-Force DARK (Red) 8 GB 2400 MHz,70,None,8,2400,DDR4
Team Group,T-Force DARK (Red) 8 GB 2666 MHz,80,None,8,2666,DDR4
Team Group,T-Force DARK (Red) 8 GB 3000 MHz,100,None,8,3000,DDR4
Team Group,T-Force DARK (Silver) 16 GB 2666 MHz,150,None,16,2666,DDR4
Team Group,T-Force DARK (Silver) 16 GB 2800 MHz,170,None,16,2800,DDR4
Team Group,T-Force DARK (Silver) 16 GB 3000 MHz,190,None,16,3000,DDR4
Team Group,T-Force DARK (Silver) 4 GB 2400 MHz,40,None,4,2400,DDR4
Team Group,T-Force DARK (Silver) 4 GB 3000 MHz,55,None,4,3000,DDR4
Team Group,T-Force DARK (Silver) 8 GB 2400 MHz,70,None,8,2400,DDR4
Team Group,T-Force DARK (Silver) 8 GB 2666 MHz,80,None,8,2666,DDR4
Team Group,T-Force DARK (Silver) 8 GB 3000 MHz,100,None,8,3000,DDR4
Team Group,T-Force Delta II RGB Series (Black) 4 GB 2400 MHz,50,RGB,4,2400,DDR4
Team Group,T-Force Delta II RGB Series (Black) 4 GB 3000 MHz,65,RGB,4,3000,DDR4
Team Group,T-Force Delta II RGB Series (Black) 8 GB 2400 MHz,80,RGB,8,2400,DDR4
Team Group,T-Force Delta II RGB Series (Black) 8 GB 3000 MHz,110,RGB,8,3000,DDR4
Team Group,T-Force Delta II RGB Series (White) 4 GB 2400 MHz,50,RGB,4,2400,DDR4
Team Group,T-Force Delta II RGB Series (White) 8 GB 2400 MHz,80,RGB,8,2400,DDR4
Team Group,T-Force Delta II RGB Series (White) 8 GB 2666 MHz,90,RGB,8,2666,DDR4
Team Group,T-Force Delta II RGB Series (White) 8 GB 3000 MHz,110,RGB,8,3000,DDR4
Team Group,T-Force Night Hawk (Blue LED) 16 GB 3000 MHz,195,Blue,16,3000,DDR4
Team Group,T-Force Night Hawk (Blue LED) 16 GB 3200 MHz,215,Blue,16,3200,DDR4
Team Group,T-Force Night Hawk (Blue LED) 8 GB 3000 MHz,105,Blue,8,3000,DDR4
Team Group,T-Force Night Hawk (Blue LED) 8 GB 3200 MHz,115,Blue,8,3200,DDR4
Team Group,T-Force Night Hawk (Red LED) 16 GB 3000 MHz,195,Red,16,3000,DDR4
Team Group,T-Force Night Hawk (Red LED) 16 GB 3200 MHz,215,Red,16,3200,DDR4
Team Group,T-Force Night Hawk (Red LED) 8 GB 3000 MHz,105,Red,8,3000,DDR4
Team Group,T-Force Night Hawk (Red LED) 8 GB 3200 MHz,115,Red,8,3200,DDR4
Team Group,T-Force Night Hawk (White LED) 16 GB 3000 MHz,195,White,16,3000,DDR4
Team Group,T-Force Night Hawk (White LED) 16 GB 3200 MHz,215,White,16,3200,DDR4
Team Group,T-Force Night Hawk (White LED) 8 GB 3000 MHz,105,White,8,3000,DDR4
Team Group,T-Force Night Hawk (White LED) 8 GB 3200 MHz,115,White,8,3200,DDR4
Team Group,T-Force Night Hawk RGB (Black) 8 GB 3000 MHz,110,RGB,8,3000,DDR4
Team Group,T-Force Night Hawk RGB (White) 8 GB 3000 MHz,110,RGB,8,3000,DDR4
Team Group,T-Force Xtreem ARGB DDR4 GAMING 8 GB 3200 MHz,120,RGB,8,3200,DDR4
Team Group,T-Force Xtreem ARGB DDR4 GAMING 8 GB 3600 MHz,130,RGB,8,3600,DDR4
Team Group,T-Force Xtreem ARGB DDR4 GAMING 8 GB 4000 MHz,150,RGB,8,4000,DDR4
Team Group,XCALIBUR RGB DDR4 16 GB 3200 MHz,220,RGB,16,3200,DDR4
Team Group,XCALIBUR RGB DDR4 16 GB 3600 MHz,240,RGB,16,3600,DDR4
Team Group,XCALIBUR RGB DDR4 16 GB 4000 MHz,280,RGB,16,4000,DDR4
Team Group,XCALIBUR RGB DDR4 32 GB 3200 MHz,415,RGB,32,3200,DDR4
Team Group,XCALIBUR RGB DDR4 32 GB 3600 MHz,455,RGB,32,3600,DDR4
Team Group,XCALIBUR RGB DDR4 32 GB 4000 MHz,535,RGB,32,4000,DDR4
Team Group,XCALIBUR RGB DDR4 8 GB 3200 MHz,120,RGB,8,3200,DDR4
Team Group,XCALIBUR RGB DDR4 8 GB 3600 MHz,130,RGB,8,3600,DDR4
Team Group,XCALIBUR RGB DDR4 8 GB 4000 MHz,150,RGB,8,4000,DDR4
Team Group,XCALIBUR RGB DDR4 Special Edition 16 GB 3200 MHz,220,RGB,16,3200,DDR4
Team Group,XCALIBUR RGB DDR4 Special Edition 16 GB 3600 MHz,240,RGB,16,3600,DDR4
Team Group,XCALIBUR RGB DDR4 Special Edition 16 GB 4000 MHz,280,RGB,16,4000,DDR4
Team Group,XCALIBUR RGB DDR4 Special Edition 32 GB 3200 MHz,415,RGB,32,3200,DDR4
Team Group,XCALIBUR RGB DDR4 Special Edition 32 GB 3600 MHz,455,RGB,32,3600,DDR4
Team Group,XCALIBUR RGB DDR4 Special Edition 32 GB 4000 MHz,535,RGB,32,4000,DDR4
Team Group,XCALIBUR RGB DDR4 Special Edition 8 GB 3200 MHz,120,RGB,8,3200,DDR4
Team Group,XCALIBUR RGB DDR4 Special Edition 8 GB 3600 MHz,130,RGB,8,3600,DDR4
Team Group,XCALIBUR RGB DDR4 Special Edition 8 GB 4000 MHz,150,RGB,8,4000,DDR4
Team Group,ZEUS DDR4 GAMING 16 GB 2666 MHz,150,None,16,2666,DDR4
Team Group,ZEUS DDR4 GAMING 16 GB 3000 MHz,190,None,16,3000,DDR4
Team Group,ZEUS DDR4 GAMING 16 GB 3200 MHz,210,None,16,3200,DDR4
Team Group,ZEUS DDR4 GAMING 32 GB 2666 MHz,285,None,32,2666,DDR4
Team Group,ZEUS DDR4 GAMING 32 GB 3000 MHz,365,None,32,3000,DDR4
Team Group,ZEUS DDR4 GAMING 32 GB 3200 MHz,405,None,32,3200,DDR4
Team Group,ZEUS DDR4 GAMING 8 GB 2666 MHz,80,None,8,2666,DDR4
Team Group,ZEUS DDR4 GAMING 8 GB 3000 MHz,100,None,8,3000,DDR4
Team Group,ZEUS DDR4 GAMING 8 GB 3200 MHz,110,None,8,3200,DDR4
