Part Type,Manufacturer,Part Name,HEM,In Shop,Price,Sell Price,Level,Level %,Steam Version,Platform Lock,Is DLC,Lighting,Chipset,CPU Socket,Size,RAM Type,Max RAM Speed Step,Support CrossFire,Support SLI,Dual GPU Max Slot Size,Can Overclock,M.2 Slots,M.2 Slots Supporting Heatsinks,RAM Slots,SATA Slots Usable,SATA Slots Visible,Included CPU Block,Default RAM Speed,RAM Speed Steps,Min RAM Speed Step,Base Clock,Custom BIOS Logo,DLC2 Random Jobs,Asset Path,Full Part Name
Motherboard,Colorful,CVN B365M GAMING PRO V20,,Y,105,35,20,1,1.5,PC,,,B365,LGA 1151 (Coffee Lake),Micro-ATX,DDR4,2666,,,,,2,0,4,6,6,,2666,"2133,2400,2666",2133,100,,,Prefabs\MotherBoards\Colorful\MB_CVN_B365_GamingPro_V2,Colorful CVN B365M GAMING PRO V20
Motherboard,Colorful,CVN X570 GAMING PRO V14,,Y,360,120,31,1,1.15,PC,,RGB,X570,AM4,S-ATX,DDR4,4000,Y,,3,Y,2,0,4,6,6,,3200,"2133,2400,2666,2800,2933,3000,3200,3600,3800,4000",2133,100,,,v1_15_0/Prefabs/Motherboards/MB_CVN_X570_GAMING_PRO_V14,Colorful CVN X570 GAMING PRO V14
Motherboard,Colorful,CVN Z390M GAMING PRO V20,,Y,140,47,21,60,1.5,PC,,,Z390,LGA 1151 (Coffee Lake),Micro-ATX,DDR4,3200,,,,Y,2,1,4,4,4,,2666,"2133,2400,2666,2800,3000,3200",2133,100,,,Prefabs\MotherBoards\Colorful\MB_CVN_Z390_GamingPro_V2,Colorful CVN Z390M GAMING PRO V20
Motherboard,Colorful,iGame Z390 Vulcan X V20,,Y,260,87,21,40,1.5,PC,,RGB,Z390,LGA 1151 (Coffee Lake),S-ATX,DDR4,4000,Y,Y,3,Y,2,1,4,6,6,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3733,3800,3866,4000",2133,100,,,Prefabs\MotherBoards\Colorful\MB_Igame_Z390_Vulcan_X_V20,Colorful iGame Z390 Vulcan X V20
Motherboard,DFL,A320M 4TUNE X,,Y,190,63,3,1,1.0,,,,A320,AM4,S-ATX,DDR4,3733,,,,,0,0,4,6,6,,2133,"2133,2400,2666,2800,3000,3200,3300,3400,3600,3733",2133,100,,,Prefabs/Generic/Motherboard_AM4,DFL A320M 4TUNE X
Motherboard,DFL,H170 4TUNE X,,Y,190,63,1,1,1.0,,,,H170,LGA 1151 (Skylake),S-ATX,DDR4,3000,,,,,0,0,4,6,6,,2133,"2133,2400,2666,2800,3000",2133,100,,,Prefabs/Generic/Motherboard_LGA1151,DFL H170 4TUNE X
Motherboard,EVGA,X299 DARK,,Y,500,167,30,60,1.7,,,,X299,LGA 2066,E-ATX,DDR4,4000,Y,Y,4,Y,2,0,4,6,8,,2400,"2400,2600,2800,3000,3200,3600,3800,4000",2400,100,,,v1_7_0/Prefabs/MotherBoards/EVGA/MB_EVGA_X299_Dark,EVGA X299 DARK
Motherboard,EVGA,X299 FTW K,,Y,200,67,30,20,1.0,,,RGB,X299,LGA 2066,E-ATX,DDR4,4000,Y,Y,3,Y,2,2,8,6,8,,2400,"2400,2600,2800,3000,3200,3600,3800,4000",2400,100,,,Prefabs/MotherBoards/EVGA/MB_EVGA_X299_FTWK,EVGA X299 FTW K
Motherboard,EVGA,X299 Micro,,Y,120,40,30,60,1.0,,,,X299,LGA 2066,Micro-ATX,DDR4,4000,Y,Y,3,Y,1,1,4,6,6,,2400,"2400,2600,2800,3000,3200,3600,3800,4000",2400,100,,,Prefabs/MotherBoards/EVGA/MB_EVGA_x299_Micro,EVGA X299 Micro
Motherboard,EVGA,Z270 Classified K,,Y,300,100,9,59,1.0,,,,Z270,LGA 1151 (Kaby Lake),E-ATX,DDR4,3600,Y,Y,3,Y,2,2,4,6,12,,2400,"2133,2400,2600,2800,3000,3200,3600",2133,100,,,Prefabs\MotherBoards\EVGA\EVGA_classified_K_Z270,EVGA Z270 Classified K
Motherboard,EVGA,Z270 FTW K,,Y,240,80,7,50,1.0,,,Red,Z270,LGA 1151 (Kaby Lake),S-ATX,DDR4,3600,Y,Y,3,Y,2,2,4,6,8,,2400,"2133,2400,2600,2800,3000,3200,3600",2133,100,,,Prefabs/MotherBoards/EVGA/EVGA_Z270,EVGA Z270 FTW K
Motherboard,EVGA,Z370 FTW,,Y,200,67,19,30,1.0,,,,Z370,LGA 1151 (Coffee Lake),S-ATX,DDR4,4133,Y,Y,3,Y,2,2,4,6,6,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3666,3733,3800,3866,4000,4133",2133,100,,,Prefabs/MotherBoards/EVGA/EVGA_Z370_FTW,EVGA Z370 FTW
Motherboard,EVGA,Z490 DARK,,Y,600,200,32,90,1.11,,,,Z490,LGA 1200,E-ATX,DDR4,4800,Y,Y,3,Y,2,1,2,6,8,,2933,"2400,2600,2800,3000,3200,3600,3800,4000,4200,4600,4800",2400,100,,,v1_11_0/Prefabs/MotherBoards/EVGA/MB_EVGA_Z490_DARK,EVGA Z490 DARK
Motherboard,EVGA,Z490 FTW WIFI,,Y,450,150,32,90,1.11,,,RGB,Z490,LGA 1200,S-ATX,DDR4,4400,Y,Y,3,Y,2,2,4,6,6,,2933,"2400,2600,2800,3000,3200,3600,3800,4000,4200,4400",2400,100,,,v1_11_0/Prefabs/MotherBoards/EVGA/MB_EVGA_Z490_FTW_WIFI,EVGA Z490 FTW WIFI
Motherboard,GIGABYTE,B360 AORUS GAMING 3,,Y,120,40,15,1,1.3,PC,,RGB,B360,LGA 1151 (Coffee Lake),S-ATX,DDR4,2666,Y,Y,3,,1,0,4,6,6,,2666,"2133,2400,2666",2133,100,,,Prefabs\MotherBoards\GigaByte\MB_Gigabyte_B360_AORUS_GAMING_3,GIGABYTE B360 AORUS GAMING 3
Motherboard,GIGABYTE,B360M AORUS GAMING 3,,Y,160,53,16,10,1.3,PC,,RGB,B360,LGA 1151 (Coffee Lake),Micro-ATX,DDR4,2666,Y,Y,3,,2,2,4,6,6,,2666,"2133,2400,2666",2133,100,,,Prefabs\MotherBoards\GigaByte\MB_Gigabyte_B360M_AORUS_GAMING_3,GIGABYTE B360M AORUS GAMING 3
Motherboard,GIGABYTE,B360N AORUS GAMING WIFI,,Y,120,40,16,20,1.2,,,RGB,B360,LGA 1151 (Coffee Lake),Mini-ITX,DDR4,2666,,,,,1,0,2,4,4,,2666,"2133,2400,2666",2133,100,,,Prefabs\MotherBoards\GigaByte\MB_Gigabyte_B360N_AourusWIFI,GIGABYTE B360N AORUS GAMING WIFI
Motherboard,GIGABYTE,B450 AORUS M,,Y,85,28,18,1,1.3,PC,,RGB,B450,AM4,Micro-ATX,DDR4,3200,Y,Y,3,Y,1,0,4,6,6,,2666,"2133,2400,2666,2933,3200",2133,100,,,Prefabs\MotherBoards\GigaByte\MB_Gigabyte_B450_AORUS_M,GIGABYTE B450 AORUS M
Motherboard,GIGABYTE,GA-AB350-Gaming 3,,Y,110,37,7,1,1.0,,,RGB,B350,AM4,S-ATX,DDR4,3200,Y,,3,Y,1,1,4,4,4,,2400,"2133,2400,2667,2933,3200",2133,100,,,Prefabs\MotherBoards\GigaByte\GigaByte_GA_AB350_Gaming_3,GIGABYTE GA-AB350-Gaming 3
Motherboard,GIGABYTE,GA-AB350M-Gaming 3,,Y,85,28,7,15,1.0,,,,B350,AM4,Micro-ATX,DDR4,3200,,,,Y,1,1,4,6,6,,2400,"2133,2400,2667,2933,3200",2133,100,,,Prefabs\MotherBoards\GigaByte\GIGABYTE_GA-AB350M-Gaming_3,GIGABYTE GA-AB350M-Gaming 3
Motherboard,GIGABYTE,GA-AX370-Gaming 5,,Y,185,62,7,25,1.0,,,RGB,X370,AM4,S-ATX,DDR4,3200,Y,Y,3,Y,1,1,4,6,6,,2400,"2133,2400,2667,2933,3200",2133,100,,,Prefabs\MotherBoards\GigaByte\GigaByte_GA_AX370_Gaming_5,GIGABYTE GA-AX370-Gaming 5
Motherboard,GIGABYTE,GA-AX370-Gaming K7,,Y,210,70,7,1,1.0,,,RGB,X370,AM4,S-ATX,DDR4,3600,Y,Y,3,Y,1,1,4,6,6,,2400,"2133,2400,2667,2933,3200,3400,3600",2133,100,,,Prefabs\MotherBoards\GigaByte\GigaByte_GA_AX370_Gaming_K7,GIGABYTE GA-AX370-Gaming K7
Motherboard,GIGABYTE,GA-B250M-Gaming 5,,Y,170,57,4,1,1.0,,,RGB,B250,LGA 1151 (Kaby Lake),Micro-ATX,DDR4,2400,Y,,2,,1,0,4,6,6,,2400,"2133,2400",2133,100,,,Prefabs\MotherBoards\GigaByte\MB_[Gigabyte]_GA-B250M-Gaming_5_AM,GIGABYTE GA-B250M-Gaming 5
Motherboard,GIGABYTE,GA-Z270X-Gaming 8,,Y,430,143,19,1,1.0,,,RGB,Z270,LGA 1151 (Kaby Lake),S-ATX,DDR4,4133,Y,Y,3,Y,2,2,4,4,4,,2400,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3666,3733,3800,3866,4000,4133",2133,100,,,Prefabs\MotherBoards\GigaByte\Gigabyte_GA-Z270X-Gaming_8,GIGABYTE GA-Z270X-Gaming 8
Motherboard,GIGABYTE,H370 AORUS GAMING 3,,Y,140,47,16,60,1.3,PC,,RGB,H370,LGA 1151 (Coffee Lake),S-ATX,DDR4,2666,Y,Y,3,,2,1,4,6,6,,2666,"2133,2400,2666",2133,100,,,Prefabs\MotherBoards\GigaByte\MB_GIGABYTE_AORUS_H370,GIGABYTE H370 AORUS GAMING 3
Motherboard,GIGABYTE,TRX40 AORUS MASTER (rev. 1.0),,Y,500,167,31,1,1.8,PC,,RGB,TRX40,sTRX4,E-ATX,DDR4,4400,Y,Y,3,Y,3,0,8,6,8,,3200,"2133,2400,2667,2933,3200,3300,3333,3400,3466,3600,3733,3866,4000, 4133, 4266, 4400",2133,100,,Exclude,v1_8_0\Prefabs\MotherBoards\GigaByte\MB_Gigabyte_TRX40_Aorus_Master,GIGABYTE TRX40 AORUS MASTER (rev. 1.0)
Motherboard,GIGABYTE,TRX40 AORUS PRO WIFI (rev. 1.0),,Y,400,133,31,1,1.8,PC,,RGB,TRX40,sTRX4,S-ATX,DDR4,4400,Y,Y,3,Y,3,0,8,6,8,,3200,"2133,2400,2667,2933,3200,3300,3333,3400,3466,3600,3733,3866,4000, 4133, 4266, 4400",2133,100,,Exclude,v1_8_0\Prefabs\MotherBoards\GigaByte\MB_Gigabyte_TRX40_Aorus_Pro_Wifi,GIGABYTE TRX40 AORUS PRO WIFI (rev. 1.0)
Motherboard,GIGABYTE,TRX40 AORUS XTREME (rev. 1.0),,Y,850,283,31,60,1.8,PC,,RGB,TRX40,sTRX4,XL-ATX,DDR4,4400,Y,Y,2,Y,4,0,8,6,10,,3200,"2133,2400,2667,2933,3200,3300,3333,3400,3466,3600,3733,3866,4000, 4133, 4266, 4400",2133,100,,Exclude,v1_8_0\Prefabs\MotherBoards\GigaByte\MB_Gigabyte_TRX40_AORUS_XTREME,GIGABYTE TRX40 AORUS XTREME (rev. 1.0)
Motherboard,GIGABYTE,TRX40 DESIGNARE (rev. 1.0),,Y,630,210,31,30,1.8,PC,,RGB,TRX40,sTRX4,XL-ATX,DDR4,4400,Y,Y,2,Y,4,0,8,6,8,,3200,"2133,2400,2667,2933,3200,3300,3333,3400,3466,3600,3733,3866,4000, 4133, 4266, 4400",2133,100,,Exclude,v1_8_0\Prefabs\MotherBoards\GigaByte\MB_Gigabyte_TRX40_DESIGNARE,GIGABYTE TRX40 DESIGNARE (rev. 1.0)
Motherboard,GIGABYTE,X299 AORUS Gaming 9,,Y,400,133,28,1,1.0,,,RGB,X299,LGA 2066,S-ATX,DDR4,4400,Y,Y,3,Y,3,0,8,6,8,,2400,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3666,3733,3800,3866,4000,4133,4266,4333,4400",2133,100,,,Prefabs\MotherBoards\GigaByte\MB_Gigabyte_X299AORUSGaming9,GIGABYTE X299 AORUS Gaming 9
Motherboard,GIGABYTE,X299 DESIGNARE EX,,Y,330,110,29,1,1.0,,,RGB,X299,LGA 2066,S-ATX,DDR4,4400,Y,Y,3,Y,3,0,8,6,8,,2400,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3666,3733,3800,3866,4000,4133,4266,4333,4400",2133,100,,,Prefabs\MotherBoards\GigaByte\MB_Gigabyte_X299DESIGNAREEX,GIGABYTE X299 DESIGNARE EX
Motherboard,GIGABYTE,X399 AORUS Gaming 7,,Y,390,130,22,1,1.0,,,RGB,X399,TR4,S-ATX,DDR4,3600,Y,Y,4,Y,3,3,8,6,8,,2666,"2133,2400,2667,2800,2933,3200,3333,3466,3600",2133,100,,,Prefabs\MotherBoards\GigaByte\GigaByte_X399_AORUS_Gaming_7,GIGABYTE X399 AORUS Gaming 7
Motherboard,GIGABYTE,X399 DESIGNARE EX,,Y,400,133,23,40,1.0,,,RGB,X399,TR4,S-ATX,DDR4,3600,Y,Y,4,Y,2,2,8,6,8,,2666,"2133,2400,2667,2933,3200,3333,3466,3600",2133,100,,,Prefabs\MotherBoards\GigaByte\GigaByte_X399_Designare _EX,GIGABYTE X399 DESIGNARE EX
Motherboard,GIGABYTE,X470 AORUS GAMING 7 WIFI,,Y,240,80,19,60,1.0,,,RGB,X470,AM4,S-ATX,DDR4,3600,Y,Y,3,Y,2,2,4,6,6,,2666,"2133,2400,2666,2933,3000,3200,3300,3400,3600",2133,100,,,Prefabs\MotherBoards\GigaByte\GigaByte_X470_AORUS_Gaming_7,GIGABYTE X470 AORUS GAMING 7 WIFI
Motherboard,GIGABYTE,X570 AORUS ELITE WIFI (rev 1.0),,Y,210,70,30,30,1.7,PC,,RGB,X570,AM4,S-ATX,DDR4,4000,Y,Y,3,Y,2,1,4,6,6,,3200,"2133,2400,2666,2933,3200,3300,3333,3400,3466,3600,3733,3800,3866,4000",2133,100,,,v1_7_0/Prefabs\MotherBoards\GigaByte\MB_Gigabyte_X570_Aorus_Elite_Wifi,GIGABYTE X570 AORUS ELITE WIFI (rev 1.0)
Motherboard,GIGABYTE,X570 AORUS MASTER (rev 1.0),,Y,360,120,30,1,1.6,PC,,RGB,X570,AM4,S-ATX,DDR4,4400,Y,Y,3,Y,2,0,4,6,6,,3200,"2133,2400,2666,2933,3200,3300,3333,3400,3466,3600,3733,3800,3866,4000,4133,4266,4300,4400",2133,100,,,Prefabs\MotherBoards\GigaByte\MB_Gigabyte_X570_Aorus_Master,GIGABYTE X570 AORUS MASTER (rev 1.0)
Motherboard,GIGABYTE,X570 AORUS PRO WIFI (rev 1.0),,Y,270,90,30,15,1.7,PC,,RGB,X570,AM4,S-ATX,DDR4,4400,Y,Y,3,Y,2,0,4,6,6,,2666,"2133,2400,2666,2933,3200,3300,3333,3400,3466,3600,3733,3800,3866,4000,4133,4266,4300,4400",2133,100,,,v1_7_0/Prefabs\MotherBoards\GigaByte\MB_Gigabyte_X570_Aorus_Pro_Wifi,GIGABYTE X570 AORUS PRO WIFI (rev 1.0)
Motherboard,GIGABYTE,X570 AORUS ULTRA (rev 1.0),,Y,300,100,30,30,1.7,PC,,RGB,X570,AM4,S-ATX,DDR4,4400,Y,Y,3,Y,3,0,4,6,6,,3200,"2133,2400,2666,2933,3200,3300,3333,3400,3466,3600,3733,3800,3866,4000,4133,4266,4300,4400",2133,100,,,v1_7_0/Prefabs\MotherBoards\GigaByte\MB_Gigabyte_X570_Aorus_Ultra,GIGABYTE X570 AORUS ULTRA (rev 1.0)
Motherboard,GIGABYTE,X570 AORUS XTREME(rev 1.0),,Y,700,233,30,25,1.6,PC,,RGB,X570,AM4,S-ATX,DDR4,4400,Y,Y,3,Y,3,0,4,6,6,,3200,"2133,2400,2666,2933,3200,3300,3333,3400,3466,3600,3733,3800,3866,4000,4133,4266,4300,4400",2133,100,,,Prefabs\MotherBoards\GigaByte\MB_Gigabyte_X570_Aorus_Xtreme,GIGABYTE X570 AORUS XTREME(rev 1.0)
Motherboard,GIGABYTE,X570 Gaming X,,Y,170,57,30,1,1.7,PC,,,X570,AM4,S-ATX,DDR4,4400,Y,Y,3,Y,2,1,4,6,6,,3200,"2133,2400,2666,2933,3200,3300,3333,3400,3466,3600,3733,3800,3866,4000,4133,4266,4300,4400",2133,100,,,v1_7_0/Prefabs\MotherBoards\GigaByte\MB_Gigabyte_X570_GamingX,GIGABYTE X570 Gaming X
Motherboard,GIGABYTE,X570I AORUS PRO WIFI (rev 1.0),,Y,220,73,30,15,1.7,PC,,RGB,X570,AM4,Mini-ITX,DDR4,4400,,,,Y,2,0,2,4,4,,3200,"2133,2400,2666,2933,3200,3300,3333,3400,3466,3600,3733,3800,3866,4000,4133,4266,4300,4400",2133,100,,,v1_7_0/Prefabs\MotherBoards\GigaByte\MB_Gigabyte_X570_I_Aorus_Pro_Wifi,GIGABYTE X570I AORUS PRO WIFI (rev 1.0)
Motherboard,GIGABYTE,Z370 AORUS Gaming 7,,Y,250,83,20,20,1.0,,,RGB,Z370,LGA 1151 (Coffee Lake),S-ATX,DDR4,4133,Y,Y,3,Y,3,3,4,6,6,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3666,3733,3800,3866,4000,4133",2133,100,,,Prefabs\MotherBoards\GigaByte\GigaByte_Z370_AORUS_Gaming_7,GIGABYTE Z370 AORUS Gaming 7
Motherboard,GIGABYTE,Z370 AORUS Ultra Gaming,,Y,170,57,16,20,1.0,,,RGB,Z370,LGA 1151 (Coffee Lake),S-ATX,DDR4,4000,Y,Y,3,Y,2,2,4,6,6,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3666,3733,3800,3866,4000",2133,100,,,Prefabs\MotherBoards\GigaByte\GigaByte_Z370_AORUS_UltraGaming,GIGABYTE Z370 AORUS Ultra Gaming
Motherboard,GIGABYTE,Z490 AORUS XTREME,,Y,800,267,34,10,1.13,PC,,RGB,Z490,LGA 1200,E-ATX,DDR4,5000,Y,Y,3,Y,3,0,4,6,6,,2933,"2133,2400,2666,2800,2933,3000,3200,3300,3333,3400,3466,3600,3666,3733,3800,3866,4000,4133,4266,4300,4400,4500,4600,4700,4800,4933,5000",2133,100,,,v1_13_0/Prefabs/Motherboards/GIGABYTE/MB_GIGABYTE_Z490_AORUS_XTREME,GIGABYTE Z490 AORUS XTREME
Motherboard,GIGABYTE,Z490 AORUS XTREME WATERFORCE,,Y,1250,417,34,10,1.13,PC,,RGB,Z490,LGA 1200,E-ATX,DDR4,5000,Y,Y,3,Y,3,0,4,6,6,GIGABYTE Z490 Aorus All-In-One Monoblock,2933,"2133,2400,2666,2800,2933,3000,3200,3300,3333,3400,3466,3600,3666,3733,3800,3866,4000,4133,4266,4300,4400,4500,4600,4700,4800,4933,5000",2133,100,,,v1_13_0/Prefabs/Motherboards/GIGABYTE/MB_GIGABYTE_Z490_Aorus_Xtreme_Waterforce,GIGABYTE Z490 AORUS XTREME WATERFORCE
Motherboard,GIGABYTE,Z590 AORUS ULTRA,,Y,400,133,34,10,1.13,PC,,,Z590,LGA 1200,S-ATX,DDR4,5400,Y,Y,3,Y,3,0,4,6,6,,2933,"2133,2400,2666,2800,2933,3000,3200,3300,3333,3400,3466,3600,3666,3733,3800,3866,4000,4133,4266,4300,4400,4500,4600,4700,4800,4933,5000,5133,5333,5400",2133,100,,,v1_13_0/Prefabs/Motherboards/GIGABYTE/MB_GIGABYTE_Z590_AORUS_ULTRA,GIGABYTE Z590 AORUS ULTRA
Motherboard,GIGABYTE,Z590 AORUS XTREME WATERFORCE,,Y,2000,667,34,10,1.13,PC,,RGB,Z590,LGA 1200,E-ATX,DDR4,5400,Y,,3,Y,3,0,4,6,6,GIGABYTE Z590 Aorus All-In-One Display Monoblock,2933,"2133,2400,2666,2800,2933,3000,3200,3300,3333,3400,3466,3600,3666,3733,3800,3866,4000,4133,4266,4300,4400,4500,4600,4700,4800,4933,5000,5133,5333,5400",2133,100,,,v1_13_0/Prefabs/Motherboards/GIGABYTE/MB_GYGABYTE_Z590_Aorus_Xtreme_Waterforce,GIGABYTE Z590 AORUS XTREME WATERFORCE
Motherboard,GIGABYTE,Z590 VISION G,,Y,280,93,34,10,1.13,PC,,,Z590,LGA 1200,S-ATX,DDR4,4800,Y,,3,Y,4,0,4,6,6,,2933,"2133,2400,2666,2800,2933,3000,3200,3300,3333,3400,3466,3600,3666,3733,3800,3866,4000,4133,4266,4300,4400,4500,4600,4700,4800",2133,100,,,v1_13_0/Prefabs/Motherboards/GIGABYTE/MB_GIGABYTE_Z590_VISION_G,GIGABYTE Z590 VISION G
Motherboard,GIGABYTE,Z590I VISION D,,Y,390,130,34,10,1.13,PC,,,Z590,LGA 1200,Mini-ITX,DDR4,4600,,,,Y,2,2,2,4,4,,2933,"2133,2400,2666,2800,2933,3000,3200,3300,3333,3400,3466,3600,3666,3733,3800,3866,4000,4133,4266,4300,4400,4500,4600",2133,100,,,v1_13_0/Prefabs/Motherboards/GIGABYTE/MB_GIGABYTE_Z590I_VISION_D,GIGABYTE Z590I VISION D
