Part Type,Manufacturer,Part Name,HEM,In Shop,Price,Sell Price,Level,Level %,Steam Version,Platform Lock,Is DLC,Lighting,Chipset,CPU Socket,Size,RAM Type,Max RAM Speed Step,Support CrossFire,Support SLI,Dual GPU Max Slot Size,Can Overclock,M.2 Slots,M.2 Slots Supporting Heatsinks,RAM Slots,SATA Slots Usable,SATA Slots Visible,Included CPU Block,Default RAM Speed,RAM Speed Steps,Min RAM Speed Step,Base Clock,Custom BIOS Logo,DLC2 Random Jobs,Asset Path,Full Part Name
Motherboard,Mortoni,A320M Mtech plus,,Y,150,50,3,1,1.0,,,,A320,AM4,S-ATX,DDR4,3600,,,,,0,0,4,6,6,,2133,"2133,2400,2666,2800,3000,3200,3300,3400,3600",2133,100,,,Prefabs/Generic/Motherboard_AM4,Mortoni A320M Mtech plus
Motherboard,Mortoni,H170 Mtech,,Y,100,33,1,1,1.0,,,,H170,LGA 1151 (Skylake),S-ATX,DDR4,2666,,,,,0,0,4,6,6,,2133,"2133,2400,2666",2133,100,,,Prefabs/Generic/Motherboard_LGA1151,Mortoni H170 Mtech
Motherboard,Mortoni,H170 Mtech plus,,Y,150,50,1,1,1.0,,,,H170,LGA 1151 (Skylake),S-ATX,DDR4,2800,,,,,0,0,4,6,6,,2133,"2133,2400,2666,2800",2133,100,,,Prefabs/Generic/Motherboard_LGA1151,Mortoni H170 Mtech plus
Motherboard,MSI,B450 TOMAHAWK,,Y,150,50,19,1,1.0,,,RGB,B450,AM4,S-ATX,DDR4,3466,Y,,3,Y,1,1,4,6,6,,2400,"1866,2133,2400,2666,2800,2933,3000,3066,3200,3466",1866,100,,,Prefabs/MotherBoards/MSI/MB_MSI_B450_TOMAHAWK,MSI B450 TOMAHAWK
Motherboard,MSI,B450I GAMING PLUS AC,,Y,180,60,20,60,1.0,,,,B450,AM4,Mini-ITX,DDR4,3466,,,,Y,1,0,2,4,4,,2400,"1866,2133,2400,2666,2800,2933,3000,3066,3200,3466",1866,100,,,Prefabs/MotherBoards/MSI/MB_MSI_B450I_GAMING_PLUS_AC,MSI B450I GAMING PLUS AC
Motherboard,MSI,B450M Mortar Max,,Y,200,67,18,1,1.8,PC,,RGB,B450,AM4,Micro-ATX,DDR4,4133,Y,Y,3,Y,2,2,4,4,4,,2666,"2133,2400,2666,2800,2933,3000,3066,3200,3466,4000,4133",2133,100,,,v1_8_0\Prefabs/MotherBoards/MSI/MB_MSI_B450M_Mortar_Max,MSI B450M Mortar Max
Motherboard,MSI,Creator TRX40,,Y,700,233,32,80,1.10,PC,,RGB,TRX40,sTRX4,E-ATX,DDR4,4666,Y,Y,3,Y,3,0,8,6,6,,3200,"2133,2400,2666,3200,3600,4000,4666",2133,100,,Exclude,v1_10_0\Prefabs/MotherBoards/MSI/MB_MSI_Creator_TRX40,MSI Creator TRX40
Motherboard,MSI,MAG B460 TOMAHAWK,,Y,140,47,32,1,1.9,PC,,RGB,B460,LGA 1200,S-ATX,DDR4,2933,Y,Y,3,,2,1,4,6,6,,2933,"2133,2400,2666,2933",2133,100,,,v1_9_0\Prefabs/MotherBoards/MSI/MB_MSI_MAG_B460_Tomahawk,MSI MAG B460 TOMAHAWK
Motherboard,MSI,MAG B460M BAZOOKA,,Y,105,35,32,1,1.9,PC,,,B460,LGA 1200,Micro-ATX,DDR4,2933,,,,,2,1,4,4,4,,2933,"2133,2400,2666,2933",2133,100,,,v1_9_0\Prefabs/MotherBoards/MSI/MB_MSI_MAG_B460M_Bazooka,MSI MAG B460M BAZOOKA
Motherboard,MSI,MAG B550 TOMAHAWK,,Y,200,67,32,40,1.12,PC,,RGB,B550,AM4,S-ATX,DDR4,4866,Y,,3,Y,2,0,4,6,6,,3200,"2133,2400,2666,2933,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4200,4266,4300,4400,4533,4600,4800,4866",2133,100,,,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MAG_B550_TOMAHAWK,MSI MAG B550 TOMAHAWK
Motherboard,MSI,MAG B550M BAZOOKA,,Y,125,42,32,40,1.12,PC,,,B550,AM4,Micro-ATX,DDR4,4400,,,,Y,2,1,4,4,4,,3200,"2133,2400,2666,2933,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4200,4266,4300,4400",2133,100,,,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MAG_B550M_BAZOOKA,MSI MAG B550M BAZOOKA
Motherboard,MSI,MAG B550M MORTAR WIFI,,Y,175,58,32,40,1.12,PC,,,B550,AM4,Micro-ATX,DDR4,4400,Y,,3,Y,2,1,4,4,4,,3200,"2133,2400,2666,2933,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4200,4266,4300,4400",2133,100,,,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MAG_B550M_MORTAR_WIFI,MSI MAG B550M MORTAR WIFI
Motherboard,MSI,MAG Z390 TOMAHAWK,,Y,210,70,26,20,1.6,PC,,RGB,Z390,LGA 1151 (Coffee Lake),S-ATX,DDR4,4400,Y,Y,3,Y,2,1,4,6,6,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4200,4266,4300,4400",2133,100,,,Prefabs/MotherBoards/MSI/MSI_MAG_Z390_TOMAHAWK,MSI MAG Z390 TOMAHAWK
Motherboard,MSI,MAG Z590 TOMAHAWK WIFI,,Y,285,95,34,1,1.12,PC,,RGB,Z590,LGA 1200,S-ATX,DDR4,5333,Y,,3,Y,3,0,4,4,4,,2933,"2133,2400,2666,2933,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4200,4266,4300,4400,4533,4600,4800,5000,5200,5333",2133,100,,,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MAG_Z590_TOMAHAWK_WIFI,MSI MAG Z590 TOMAHAWK WIFI
Motherboard,MSI,MAG Z590 TORPEDO,,Y,240,80,34,1,1.12,PC,,RGB,Z590,LGA 1200,S-ATX,DDR4,5333,Y,,3,Y,3,1,4,6,6,,2933,"2166,2400,2666,2933,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4200,4266,4300,4400,4533,4600,4800,5000,5200,5333",2166,100,,,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MAG_Z590_TORPEDO,MSI MAG Z590 TORPEDO
Motherboard,MSI,MEG B550 UNIFY-X,,Y,300,100,32,40,1.12,PC,,,B550,AM4,S-ATX,DDR4,5300,Y,,,Y,4,0,2,4,6,,3200,"2667,2800,2933,3000,3066,3200,3466,3600,3733,3866,4000,4133,4266,4400,4533,4600,4733,4800,5000,5100,5300",2667,100,,,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MEG_B550_UNIFY_X,MSI MEG B550 UNIFY-X
Motherboard,MSI,MEG X570 ACE,,Y,370,123,32,60,1.10,PC,,RGB,X570,AM4,S-ATX,DDR4,5000,Y,Y,3,Y,3,0,4,4,4,,3200,"1866,2133,2400,2667,2800,2933,3000,3066,3200,3466,3600,3733,3866,4000,4133,4266,4400,4533,4600,4733,4800,5000",1866,100,,,v1_10_0\Prefabs/MotherBoards/MSI/MB_MSI_MEG_X570_ACE,MSI MEG X570 ACE
Motherboard,MSI,MEG X570 Godlike,,Y,700,233,32,20,1.8,PC,,RGB,X570,AM4,E-ATX,DDR4,5000,Y,Y,4,Y,3,0,4,6,6,,3200,"2133,2400,2666,2800,2933,3000,3066,3200,3466,3600,3733,3866,4000,4133,4266,4400,4533,4600,4733,4800,5000",2133,100,,,v1_8_0\Prefabs/MotherBoards/MSI/MB_MSI_MEG_X570_Godlike,MSI MEG X570 Godlike
Motherboard,MSI,MEG X570 UNIFY,,Y,300,100,32,60,1.10,PC,,,X570,AM4,S-ATX,DDR4,5000,Y,Y,3,Y,3,0,4,4,4,,3200,"1866,2133,2400,2667,2800,2933,3000,3066,3200,3466,3600,3733,3866,4000,4133,4266,4400,4533,4600,4733,4800,5000",1866,100,,,v1_10_0\Prefabs/MotherBoards/MSI/MB_MSI_MEG_X570_UNIFY,MSI MEG X570 UNIFY
Motherboard,MSI,MEG Z390 ACE,,Y,280,93,26,20,1.6,PC,,RGB,Z390,LGA 1151 (Coffee Lake),S-ATX,DDR4,4500,Y,Y,3,Y,3,2,4,6,6,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4200,4266,4300,4400,4500",2133,100,,,Prefabs/MotherBoards/MSI/MB_MSI_MEG_Z390ACE,MSI MEG Z390 ACE
Motherboard,MSI,MEG Z490I Unify,,Y,270,90,32,40,1.9,PC,,,Z490,LGA 1200,Mini-ITX,DDR4,5000,,,,Y,2,0,2,2,2,,2933,"2133,2400,2666,2933,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4200,4266,4300,4400,4533,4600,4800,5000",2133,100,,,v1_9_0\Prefabs/MotherBoards/MSI/MB_MSI_MEG_Z490I_Unify,MSI MEG Z490I Unify
Motherboard,MSI,MEG Z590 ACE,,Y,500,167,34,30,1.12,PC,,RGB,Z590,LGA 1200,S-ATX,DDR4,5600,Y,Y,3,Y,4,0,4,6,6,,2933,"2133,2400,2666,2933,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4200,4266,4300,4400,4533,4600,4800,5000,5333,5600",2133,100,,,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MEG_Z590_ACE,MSI MEG Z590 ACE
Motherboard,MSI,MPG B550 GAMING CARBON WIFI,,Y,230,77,32,40,1.12,PC,,RGB,B550,AM4,S-ATX,DDR4,5100,Y,,3,Y,2,0,4,6,6,,3200,"1866,2133,2400,2667,2800,2933,3000,3066,3200,3466,3600,3733,3866,4000,4133,4266,4400,4466,4533,4600,4866,5000,5100",1866,100,,,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MPG_B550_GAMING_CARBON_WIFI,MSI MPG B550 GAMING CARBON WIFI
Motherboard,MSI,MPG B550 Gaming EDGE Wifi,,Y,190,63,32,30,1.10.5,,,RGB,B550,AM4,S-ATX,DDR4,5100,Y,Y,3,Y,2,1,4,6,6,,3200,"1866,2133,2400,2667,2800,2933,3000,3066,3200,3466,3600,3733,3866,4000,4133,4266,4400,4466,4533,4600,4866,5000,5100",1866,100,,,v1_10_0\Prefabs/MotherBoards/MSI/MB_MSI_MPG_B550_GAMING_EDGE_WIFI,MSI MPG B550 Gaming EDGE Wifi
Motherboard,MSI,MPG B550I GAMING EDGE WIFI,,Y,200,67,32,40,1.12,PC,,,B550,AM4,Mini-ITX,DDR4,4600,,,,Y,2,1,2,4,4,,3200,"1866,2133,2400,2667,2800,2933,3000,3066,3200,3466,3600,3733,3866,4000,4133,4266,4400,4466,4533,4600",1866,100,,,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MPG_B550I_GAMING_EDGE_WIFI,MSI MPG B550I GAMING EDGE WIFI
Motherboard,MSI,MPG X570 GAMING EDGE WIFI,,Y,360,120,31,20,1.8,PC,,RGB,X570,AM4,S-ATX,DDR4,4400,Y,Y,3,Y,2,1,4,6,6,,3200,"2133,2400,2666,2800,2933,3000,3066,3200,3466,3600,3733,3866,4000,4133,4266,4400",2133,100,,,v1_8_0\Prefabs/MotherBoards/MSI/MB_MSI_MPG_X570_Gaming_Edge_Wifi,MSI MPG X570 GAMING EDGE WIFI
Motherboard,MSI,MPG X570 Gaming Plus,,Y,170,57,32,60,1.10,PC,,,X570,AM4,S-ATX,DDR4,4400,Y,Y,3,Y,2,1,4,6,6,,3200,"1866,2133,2400,2667,2800,2933,3000,3066,3200,3466,3600,3733,3866,4000,4133,4266,4400",1866,100,,,v1_10_0\Prefabs/MotherBoards/MSI/MB_MSI_MPG_X570_GAMING_PLUS,MSI MPG X570 Gaming Plus
Motherboard,MSI,MPG X570 GAMING PRO CARBON WIFI,,Y,375,125,31,20,1.8,PC,,RGB,X570,AM4,S-ATX,DDR4,4400,Y,Y,3,Y,2,0,4,4,6,,3200,"2133,2400,2666,2800,2933,3000,3066,3200,3466,3600,3733,3866,4000,4133,4266,4400",2133,100,,,v1_8_0\Prefabs/MotherBoards/MSI/MB_MSI_MPG_X570_Gaming_Pro_Carbon_Wifi,MSI MPG X570 GAMING PRO CARBON WIFI
Motherboard,MSI,MPG Z390 GAMING EDGE AC,,Y,190,63,26,20,1.6,PC,,RGB,Z390,LGA 1151 (Coffee Lake),S-ATX,DDR4,4400,Y,Y,3,Y,2,2,4,6,6,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4200,4266,4300,4400",2133,100,,,Prefabs/MotherBoards/MSI/MB_MSI_MPG_Z390_GamingEdge_AC,MSI MPG Z390 GAMING EDGE AC
Motherboard,MSI,MPG Z390 GAMING PRO CARBON,,Y,200,67,21,20,1.2,,,RGB,Z390,LGA 1151 (Coffee Lake),S-ATX,DDR4,4400,Y,Y,3,Y,2,1,4,6,6,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4200,4266,4300,4400",2133,100,,,Prefabs/MotherBoards/MSI/MB_MSI_MPG_Z390_GAMINGPROCARBON,MSI MPG Z390 GAMING PRO CARBON
Motherboard,MSI,MPG Z490 Gaming Carbon Wifi,,Y,270,90,32,40,1.9,PC,,RGB,Z490,LGA 1200,S-ATX,DDR4,5000,Y,Y,3,Y,2,0,4,6,6,,2933,"2133,2400,2666,2933,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4200,4266,4300,4400,4533,4600,4800,5000",2133,100,,,v1_9_0\Prefabs/MotherBoards/MSI/MB_MSI_MPG_Z490_GAMING_CARBON_WIFI,MSI MPG Z490 Gaming Carbon Wifi
Motherboard,MSI,MPG Z490M Gaming Edge Wifi,,Y,190,63,32,40,1.9,PC,,RGB,Z490,LGA 1200,Micro-ATX,DDR4,4800,Y,Y,2,Y,2,2,4,4,4,,2933,"2133,2400,2666,2933,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4200,4266,4300,4400,4533,4600,4800",2133,100,,,v1_9_0\Prefabs/MotherBoards/MSI/MB_MSI_MPG_Z490M_Gaming_Edge_Wifi,MSI MPG Z490M Gaming Edge Wifi
Motherboard,MSI,MPG Z590 CARBON EK X,,Y,510,170,34,80,1.12,PC,,RGB,Z590,LGA 1200,S-ATX,DDR4,5333,Y,,3,Y,3,0,4,6,6,EKWB EK-WB Custom,2933,"2133,2400,2666,2933,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4200,4266,4300,4400,4533,4600,4800,5000,5200,5333",2133,100,,,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MPG_Z590_CARBON_EK_X,MSI MPG Z590 CARBON EK X
Motherboard,MSI,MPG Z590 GAMING CARBON WIFI,,Y,425,142,34,30,1.12,PC,,RGB,Z590,LGA 1200,S-ATX,DDR4,5333,Y,,3,Y,3,0,4,6,6,,2933,"2133,2400,2666,2933,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4200,4266,4300,4400,4533,4600,4800,5000,5200,5333",2133,100,,,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MPG_Z590_GAMING_CARBON_WIFI,MSI MPG Z590 GAMING CARBON WIFI
Motherboard,MSI,Prestige X570 Creation,,Y,500,167,32,70,1.9,PC,,RGB,X570,AM4,E-ATX,DDR4,5000,Y,Y,3,Y,2,0,4,6,6,,3200,"1866,2133,2400,2666,2800,2933,3000,3066,3200,3466,3600,3733,3866,4000,4133,4266,4400,4533,4600,4733,4800,5000",1866,100,,,v1_9_0\Prefabs/MotherBoards/MSI/MB_MSI_Prestige_X570_Creation,MSI Prestige X570 Creation
Motherboard,MSI,TRX40 PRO 10G,,Y,450,150,32,80,1.10,PC,,,TRX40,sTRX4,S-ATX,DDR4,4666,Y,Y,3,Y,2,0,8,6,8,,3200,"2133,2400,2666,3200,3466,3866,4000,4666",2133,100,,Exclude,v1_10_0\Prefabs/MotherBoards/MSI/MB_MSI_TRX40_Pro_10G,MSI TRX40 PRO 10G
Motherboard,MSI,TRX40 PRO Wifi,,Y,400,133,31,80,1.9,PC,,,TRX40,sTRX4,S-ATX,DDR4,4666,Y,Y,3,Y,2,0,8,6,8,,3200,"2133,2400,2666,2800,2933,3000,3200,3466,3600,3733,3866,4000,4266,4400,4600,4666",2133,100,,Exclude,v1_9_0\Prefabs/MotherBoards/MSI/MB_MSI_TRX40_Pro_Wifi,MSI TRX40 PRO Wifi
Motherboard,MSI,X399 Gaming Pro Carbon AC,,Y,380,126,22,1,1.0,,,RGB,X399,TR4,S-ATX,DDR4,3600,Y,Y,4,Y,3,3,8,6,8,,2666,"2133,2400,2667,2800,2933,3066,3200,3333,3466,3600",2133,100,,,Prefabs/MotherBoards/MSI/MSI_X399_Gaming_Pro_Carbon_AC,MSI X399 Gaming Pro Carbon AC
Motherboard,MSI,X570-A PRO,,Y,160,53,30,1,1.9,PC,,,X570,AM4,S-ATX,DDR4,4400,Y,Y,3,Y,2,2,4,6,6,,3200,"1866,2133,2400,2666,2800,2933,3000,3066,3200,3466,3600,3733,3866,4000,4133,4266,4400",1866,100,,,v1_9_0\Prefabs/MotherBoards/MSI/MB_MSI_X570_A_Pro,MSI X570-A PRO
Motherboard,MSI,Z270 Gaming Pro Carbon,,Y,175,58,7,1,1.0,,,RGB,Z270,LGA 1151 (Kaby Lake),S-ATX,DDR4,3800,Y,Y,3,Y,2,2,4,6,6,,2400,"2133,2400,2600,2800,3000,3200,3600,3800",2133,100,,,Prefabs/Motherboards/MSI/MSI_Z270_GAMINGPROCARBON,MSI Z270 Gaming Pro Carbon
Motherboard,MSI,Z370 Gaming Pro Carbon,,Y,190,63,17,45,1.0,,,RGB,Z370,LGA 1151 (Coffee Lake),S-ATX,DDR4,4000,Y,Y,3,Y,2,2,4,6,6,,2666,"2133,2400,2667,2800,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000",2133,100,,,Prefabs/MotherBoards/MSI/MSI_Z370_GamingProCarbon,MSI Z370 Gaming Pro Carbon
Motherboard,NZXT,N7 B550 (Black),,Y,250,83,34,1,1.13,,,,B550,AM4,S-ATX,DDR4,4733,Y,,3,Y,2,0,4,6,6,,2933,"2133,2400,2666,2800,2933,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4200,4266,4300,4333,4400,4466,4500,4533,4600,4666,4733",2133,100,,,v1_13_0/Prefabs/Motherboards/NZXT/MB_NZXT_N7_B550,NZXT N7 B550 (Black)
Motherboard,NZXT,N7 B550 (White),,Y,250,83,34,1,1.13,,,,B550,AM4,S-ATX,DDR4,4733,Y,,3,Y,2,0,4,6,6,,2933,"2133,2400,2666,2800,2933,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4200,4266,4300,4333,4400,4466,4500,4533,4600,4666,4733",2133,100,,,v1_13_0/Prefabs/Motherboards/NZXT/MB_NZXT_N7_B550_White_MS,NZXT N7 B550 (White)
Motherboard,NZXT,N7 Z370 (Black),,Y,240,80,16,60,1.0,,,,Z370,LGA 1151 (Coffee Lake),S-ATX,DDR4,3866,Y,Y,3,Y,2,2,4,4,4,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3733,3866",2133,100,,,Prefabs/MotherBoards/NZXT/NZXT_N7_Z370_BLACK,NZXT N7 Z370 (Black)
Motherboard,NZXT,N7 Z370 (White),,Y,240,80,16,40,1.0,,,,Z370,LGA 1151 (Coffee Lake),S-ATX,DDR4,3866,Y,Y,3,Y,2,2,4,4,4,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3733,3866",2133,100,,,Prefabs/MotherBoards/NZXT/NZXT_N7_Z370,NZXT N7 Z370 (White)
Motherboard,NZXT,N7 Z390 (Black),,Y,275,92,20,1,1.0,,,,Z390,LGA 1151 (Coffee Lake),S-ATX,DDR4,3866,Y,Y,3,Y,2,1,4,4,4,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3733,3866",2133,100,,,Prefabs/MotherBoards/NZXT/MB_NZXT_N7Z390_Motherboard_Black,NZXT N7 Z390 (Black)
Motherboard,NZXT,N7 Z390 (White),,Y,275,92,20,20,1.0,,,,Z390,LGA 1151 (Coffee Lake),S-ATX,DDR4,3866,Y,Y,3,Y,2,1,4,4,4,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3733,3866",2133,100,,,Prefabs/MotherBoards/NZXT/MB_NZXT_N7Z390_Motherboard_White,NZXT N7 Z390 (White)
Motherboard,NZXT,N7 Z590 (Black),,Y,300,100,34,1,1.13,,,,Z590,LGA 1200,S-ATX,DDR4,4600,Y,,3,Y,2,0,4,4,4,,2933,"2133,2400,2666,2800,2933,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4266,4400,4600",2133,100,,,v1_13_0/Prefabs/Motherboards/NZXT/MB_NZXT_N7_Z590,NZXT N7 Z590 (Black)
Motherboard,NZXT,N7 Z590 (White),,Y,300,100,34,1,1.13,,,,Z590,LGA 1200,S-ATX,DDR4,4600,Y,,3,Y,2,0,4,4,4,,2933,"2133,2400,2666,2800,2933,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4266,4400,4600",2133,100,,,v1_13_0/Prefabs/Motherboards/NZXT/MB_NZXT_N7_Z590_White_MS,NZXT N7 Z590 (White)
