Part Type,Manufacturer,Part Name,HEM,Steam Version,DLC2 Random Jobs,Model,Size,Flexible,Asset Path,Full Part Name
SLI Bridge - NVLink,ASUS,RTX NVLink (L),,1.0,,RTX,L,,Prefabs/GPU/ASUS/GPU_ASUS_ROG_NVLINK_4slots,ASUS RTX NVLink (L)
SLI Bridge - NVLink,ASUS,RTX NVLink (M),,1.0,,RTX,M,,Prefabs/GPU/ASUS/GPU_ASUS_ROG_NVLINK_3slots,ASUS RTX NVLink (M)
SLI Bridge - NVLink,EVGA,RTX 3000 NVLink (L),,1.14,,RTX 3000,L,,v1_14_0/Prefabs/GPU/EVGA/SLI_EVGA_GeForce_RTX_3090_NVLink,EVGA RTX 3000 NVLink (L)
SLI Bridge - NVLink,EVGA,RTX NVLink (L),,1.0,,RTX,L,,Prefabs/GPU/EVGA/GPU_SLI_EVGA_RTX_NVLink_SLI_4_Way,EVGA RTX NVLink (L)
SLI Bridge - NVLink,EVGA,RTX NVLink (M),,1.0,,RTX,M,,Prefabs/GPU/EVGA/GPU_SLI_EVGA_RTX_NVLink_SLI_3_Way,EVGA RTX NVLink (M)
SLI Bridge - NVLink,GIGABYTE,RTX NVLink (L),,1.0,,RTX,L,,Prefabs/GPU/Gigabyte/GPU_SLI_AUROS_RTX_2080_4Slots,GIGABYTE RTX NVLink (L)
SLI Bridge - NVLink,GIGABYTE,RTX NVLink (M),,1.0,,RTX,M,,Prefabs/GPU/Gigabyte/GPU_SLI_AUROS_RTX_2080_3Slots,GIGABYTE RTX NVLink (M)
SLI Bridge - NVLink,NVIDIA,RTX 3000 NVLink (L),,1.9,,RTX 3000,L,,v1_9_0/Prefabs/GPU/Nvidia/SLI_NVIDIA_NVLINK_bridge_for_RTX3000_series,NVIDIA RTX 3000 NVLink (L)
SLI Bridge - NVLink,NVIDIA,RTX NVLink (L),,1.0,,RTX,L,,Prefabs/GPU/NVidia/GPU_SLI_Nvidia_RTX_NVLINK_Large,NVIDIA RTX NVLink (L)
SLI Bridge - NVLink,NVIDIA,RTX NVLink (M),,1.0,,RTX,M,,Prefabs/GPU/NVidia/GPU_SLI_Nvidia_RTX_NVLINK_Medium,NVIDIA RTX NVLink (M)
SLI Bridge - NVLink,ZOTAC,RTX NVLink (L),,1.0,,RTX,L,,Prefabs/GPU/ZOTAC/GPU_ZOTAC_Gaming_NVLink_Bridge_4slots,ZOTAC RTX NVLink (L)
SLI Bridge - NVLink,ZOTAC,RTX NVLink (M),,1.0,,RTX,M,,Prefabs/GPU/ZOTAC/GPU_ZOTAC_Gaming_NVLink_Bridge_3slots,ZOTAC RTX NVLink (M)
SLI Bridge - SLI,ASUS,GTX SLI (L),,1.0,,GTX,L,,Prefabs/GPU/ASUS/ASUS_ROG_SLI_Bridge_4slot,ASUS GTX SLI (L)
SLI Bridge - SLI,ASUS,GTX SLI (M),,1.0,,GTX,M,,Prefabs/GPU/ASUS/ASUS_ROG_SLI_Bridge_3slot,ASUS GTX SLI (M)
SLI Bridge - SLI,EVGA,GTX SLI (L),,1.0,,GTX,L,,Prefabs/GPU/EVGA/EVGA_PRO_SLI_Bridge_4Spacing,EVGA GTX SLI (L)
SLI Bridge - SLI,EVGA,GTX SLI (M),,1.0,,GTX,M,,Prefabs/GPU/EVGA/EVGA_PRO_SLI_Bridge_2Spacing,EVGA GTX SLI (M)
SLI Bridge - SLI,EVGA,GTX SLI (S),,1.0,,GTX,S,,Prefabs/GPU/EVGA/EVGA_PRO_SLI_Bridge_0Spacing,EVGA GTX SLI (S)
SLI Bridge - SLI,GIGABYTE,GTX SLI (L),,1.0,,GTX,L,,Prefabs/GPU/Gigabyte/Gigabyte_AORUS_SLI_HB_Bridge_2Slot_Spacing,GIGABYTE GTX SLI (L)
SLI Bridge - SLI,GIGABYTE,GTX SLI (M),,1.0,,GTX,M,,Prefabs/GPU/Gigabyte/Gigabyte_AORUS_SLI_HB_Bridge_1Slot_Spacing,GIGABYTE GTX SLI (M)
SLI Bridge - SLI,MSI,GTX SLI (L),,1.0,,GTX,L,,Prefabs/GPU/MSI/MSI_SLI_L,MSI GTX SLI (L)
SLI Bridge - SLI,MSI,GTX SLI (M),,1.0,,GTX,M,,Prefabs/GPU/MSI/MSI_SLI_M,MSI GTX SLI (M)
SLI Bridge - SLI,NVIDIA,GTX SLI (L),,1.0,,GTX,L,,Prefabs/GPU/NVidia/GPU_SLI_NVidia_SLI_HB_Bridge_Large,NVIDIA GTX SLI (L)
SLI Bridge - SLI,NVIDIA,GTX SLI (M),,1.0,,GTX,M,,Prefabs/GPU/NVidia/GPU_SLI_NVidia_SLI_HB_Bridge_Medium,NVIDIA GTX SLI (M)
SLI Bridge - SLI,NVIDIA,GTX SLI (S),,1.0,,GTX,S,,Prefabs/GPU/NVidia/GPU_SLI_NVidia_SLI_HB_Bridge_Small,NVIDIA GTX SLI (S)
SLI Bridge - SLI,ZOTAC,GTX SLI (L),,1.0,,GTX,L,,Prefabs/GPU/ZOTAC/ZOTAC_SLI_Bridge_4Spacing,ZOTAC GTX SLI (L)
SLI Bridge - SLI,ZOTAC,GTX SLI (M),,1.0,,GTX,M,,Prefabs/GPU/ZOTAC/ZOTAC_SLI_Bridge_2Spacing,ZOTAC GTX SLI (M)
SLI Bridge - SLI,ZOTAC,GTX SLI (S),,1.0,,GTX,S,,Prefabs/GPU/ZOTAC/ZOTAC_SLI_Bridge_0Spacing,ZOTAC GTX SLI (S)
